Date,Size,P/B RATIO
4/25/17,"9,722,318,000",6.994
4/26/17,"9,722,318,000",6.994
4/27/17,"9,722,318,000",6.994
4/28/17,"9,722,318,000",6.994
5/1/17,"9,722,318,000",6.994
5/2/17,"9,722,318,000",6.994
5/3/17,"9,722,318,000",6.994
5/4/17,"9,722,318,000",6.994
5/5/17,"9,722,318,000",6.994
5/8/17,"9,722,318,000",6.994
5/9/17,"9,722,318,000",6.994
5/10/17,"9,722,318,000",6.994
5/11/17,"9,722,318,000",6.994
5/12/17,"9,722,318,000",6.994
5/15/17,"9,722,318,000",6.994
5/16/17,"9,722,318,000",6.994
5/17/17,"9,722,318,000",6.994
5/18/17,"9,722,318,000",6.994
5/19/17,"9,722,318,000",6.994
5/22/17,"9,722,318,000",6.994
5/23/17,"9,722,318,000",6.994
5/24/17,"9,722,318,000",6.994
5/25/17,"9,722,318,000",6.994
5/26/17,"9,722,318,000",6.994
5/29/17,"9,722,318,000",6.994
5/30/17,"9,722,318,000",6.994
5/31/17,"9,722,318,000",6.994
6/1/17,"9,722,318,000",6.994
6/2/17,"9,722,318,000",6.994
6/5/17,"9,722,318,000",6.994
6/6/17,"9,722,318,000",6.994
6/7/17,"9,722,318,000",6.994
6/8/17,"9,722,318,000",6.994
6/9/17,"9,722,318,000",6.994
6/12/17,"9,722,318,000",6.994
6/13/17,"9,722,318,000",6.994
6/14/17,"9,722,318,000",6.994
6/15/17,"9,722,318,000",6.994
6/16/17,"9,722,318,000",6.994
6/19/17,"9,722,318,000",6.994
6/20/17,"9,722,318,000",6.994
6/21/17,"9,722,318,000",6.994
6/22/17,"9,722,318,000",6.994
6/23/17,"9,722,318,000",6.994
6/26/17,"9,722,318,000",6.994
6/27/17,"9,722,318,000",6.994
6/28/17,"9,722,318,000",6.994
6/29/17,"9,722,318,000",6.994
6/30/17,"9,722,318,000",6.994
7/3/17,"9,722,318,000",6.994
7/4/17,"9,722,318,000",6.994
7/5/17,"9,722,318,000",6.994
7/6/17,"9,722,318,000",6.994
7/7/17,"9,722,318,000",6.994
7/10/17,"9,722,318,000",6.994
7/11/17,"9,722,318,000",6.994
7/12/17,"9,722,318,000",6.994
7/13/17,"9,722,318,000",6.994
7/14/17,"9,722,318,000",6.994
7/17/17,"9,722,318,000",6.994
7/18/17,"9,722,318,000",6.994
7/19/17,"9,722,318,000",6.994
7/20/17,"9,722,318,000",6.994
7/21/17,"9,722,318,000",6.994
7/24/17,"9,722,318,000",6.994
7/25/17,"9,722,318,000",6.994
7/26/17,"9,722,318,000",6.994
7/27/17,"9,722,318,000",6.994
7/28/17,"9,722,318,000",6.994
7/31/17,"9,722,318,000",6.994
8/1/17,"9,722,318,000",6.994
8/2/17,"9,722,318,000",6.994
8/3/17,"9,722,318,000",6.994
8/4/17,"9,722,318,000",6.994
8/7/17,"9,722,318,000",6.994
8/8/17,"9,722,318,000",6.994
8/9/17,"9,722,318,000",6.994
8/10/17,"9,722,318,000",6.994
8/11/17,"9,722,318,000",6.994
8/14/17,"9,722,318,000",6.994
8/15/17,"9,722,318,000",6.994
8/16/17,"9,722,318,000",6.994
8/17/17,"9,722,318,000",6.994
8/18/17,"9,722,318,000",6.994
8/21/17,"9,722,318,000",6.994
8/22/17,"9,722,318,000",6.994
8/23/17,"9,722,318,000",6.994
8/24/17,"9,722,318,000",6.994
8/25/17,"9,722,318,000",6.994
8/28/17,"9,722,318,000",6.994
8/29/17,"9,722,318,000",6.994
8/30/17,"9,722,318,000",6.994
8/31/17,"9,722,318,000",6.994
9/1/17,"9,722,318,000",6.994
9/4/17,"9,722,318,000",6.994
9/5/17,"9,722,318,000",6.994
9/6/17,"9,722,318,000",6.994
9/7/17,"9,722,318,000",6.994
9/8/17,"9,722,318,000",6.994
9/11/17,"9,722,318,000",6.994
9/12/17,"9,722,318,000",6.994
9/13/17,"9,722,318,000",6.994
9/14/17,"9,722,318,000",6.994
9/15/17,"9,722,318,000",6.994
9/18/17,"9,722,318,000",6.994
