Date,Size,P/B RATIO
5/4/17,"22,998,160,103",3.315
5/5/17,"22,998,160,103",3.315
5/8/17,"22,998,160,103",3.315
5/9/17,"22,998,160,103",3.315
5/10/17,"22,998,160,103",3.315
5/11/17,"22,998,160,103",3.315
5/12/17,"22,998,160,103",3.315
5/15/17,"22,998,160,103",3.315
5/16/17,"22,998,160,103",3.315
5/17/17,"22,998,160,103",3.315
5/18/17,"22,998,160,103",3.315
5/19/17,"22,998,160,103",3.315
5/22/17,"22,998,160,103",3.315
5/23/17,"22,998,160,103",3.315
5/24/17,"22,998,160,103",3.315
5/25/17,"22,998,160,103",3.315
5/26/17,"22,998,160,103",3.315
5/29/17,"22,998,160,103",3.315
5/30/17,"22,998,160,103",3.315
5/31/17,"22,998,160,103",3.315
6/1/17,"22,998,160,103",3.315
6/2/17,"22,998,160,103",3.315
6/5/17,"22,998,160,103",3.315
6/6/17,"22,998,160,103",3.315
6/7/17,"22,998,160,103",3.315
6/8/17,"22,998,160,103",3.315
6/9/17,"22,998,160,103",3.315
6/12/17,"22,998,160,103",3.315
6/13/17,"22,998,160,103",3.315
6/14/17,"22,998,160,103",3.315
6/15/17,"22,998,160,103",3.315
6/16/17,"22,998,160,103",3.315
6/19/17,"22,998,160,103",3.315
6/20/17,"22,998,160,103",3.315
6/21/17,"22,998,160,103",3.315
6/22/17,"22,998,160,103",3.315
6/23/17,"22,998,160,103",3.315
6/26/17,"22,998,160,103",3.315
6/27/17,"22,998,160,103",3.315
6/28/17,"22,998,160,103",3.315
6/29/17,"22,998,160,103",3.315
6/30/17,"22,998,160,103",3.315
7/3/17,"22,998,160,103",3.315
7/4/17,"22,998,160,103",3.315
7/5/17,"22,998,160,103",3.315
7/6/17,"22,998,160,103",3.315
7/7/17,"22,998,160,103",3.315
7/10/17,"22,998,160,103",3.315
7/11/17,"22,998,160,103",3.315
7/12/17,"22,998,160,103",3.315
7/13/17,"22,998,160,103",3.315
7/14/17,"22,998,160,103",3.315
7/17/17,"22,998,160,103",3.315
7/18/17,"22,998,160,103",3.315
7/19/17,"22,998,160,103",3.315
7/20/17,"22,998,160,103",3.315
7/21/17,"22,998,160,103",3.315
7/24/17,"22,998,160,103",3.315
7/25/17,"22,998,160,103",3.315
7/26/17,"22,998,160,103",3.315
7/27/17,"22,998,160,103",3.315
7/28/17,"22,998,160,103",3.315
7/31/17,"22,998,160,103",3.315
8/1/17,"22,998,160,103",3.315
8/2/17,"22,998,160,103",3.315
8/3/17,"22,998,160,103",3.315
8/4/17,"22,998,160,103",3.315
8/7/17,"22,998,160,103",3.315
8/8/17,"22,998,160,103",3.315
8/9/17,"22,998,160,103",3.315
8/10/17,"22,998,160,103",3.315
8/11/17,"22,998,160,103",3.315
8/14/17,"22,998,160,103",3.315
8/15/17,"22,998,160,103",3.315
8/16/17,"22,998,160,103",3.315
8/17/17,"22,998,160,103",3.315
8/18/17,"22,998,160,103",3.315
8/21/17,"22,998,160,103",3.315
8/22/17,"22,998,160,103",3.315
8/23/17,"22,998,160,103",3.315
8/24/17,"22,998,160,103",3.315
8/25/17,"22,998,160,103",3.315
8/28/17,"22,998,160,103",3.315
8/29/17,"22,998,160,103",3.315
8/30/17,"22,998,160,103",3.315
8/31/17,"22,998,160,103",3.315
9/1/17,"22,998,160,103",3.315
9/4/17,"22,998,160,103",3.315
9/5/17,"22,998,160,103",3.315
9/6/17,"22,998,160,103",3.315
9/7/17,"22,998,160,103",3.315
9/8/17,"22,998,160,103",3.315
9/11/17,"22,998,160,103",3.315
9/12/17,"22,998,160,103",3.315
9/13/17,"22,998,160,103",3.315
9/14/17,"22,998,160,103",3.315
9/15/17,"22,998,160,103",3.315
9/18/17,"22,998,160,103",3.315
9/19/17,"22,998,160,103",3.315
9/20/17,"22,998,160,103",3.315
9/21/17,"22,998,160,103",3.315
9/22/17,"22,998,160,103",3.315
9/25/17,"22,998,160,103",3.315
9/26/17,"22,998,160,103",3.315
9/27/17,"22,998,160,103",3.315
9/28/17,"22,998,160,103",3.315
9/29/17,"22,998,160,103",3.315
10/2/17,"22,998,160,103",3.315
10/3/17,"22,998,160,103",3.315
10/4/17,"22,998,160,103",3.315
10/5/17,"22,998,160,103",3.315
10/6/17,"22,998,160,103",3.315
10/9/17,"22,998,160,103",3.315
10/10/17,"22,998,160,103",3.315
10/11/17,"22,998,160,103",3.315
10/12/17,"22,998,160,103",3.315
10/13/17,"22,998,160,103",3.315
10/16/17,"22,998,160,103",3.315
10/17/17,"22,998,160,103",3.315
10/18/17,"22,998,160,103",3.315
