Date,Size,P/B RATIO
5/15/17,"55,819,832,532",2.339
5/16/17,"55,819,832,532",2.339
5/17/17,"55,819,832,532",2.339
5/18/17,"55,819,832,532",2.339
5/19/17,"55,819,832,532",2.339
5/22/17,"55,819,832,532",2.339
5/23/17,"55,819,832,532",2.339
5/24/17,"55,819,832,532",2.339
5/25/17,"55,819,832,532",2.339
5/26/17,"55,819,832,532",2.339
5/29/17,"55,819,832,532",2.339
5/30/17,"55,819,832,532",2.339
5/31/17,"55,819,832,532",2.339
6/1/17,"55,819,832,532",2.339
6/2/17,"55,819,832,532",2.339
6/5/17,"55,819,832,532",2.339
6/6/17,"55,819,832,532",2.339
6/7/17,"55,819,832,532",2.339
6/8/17,"55,819,832,532",2.339
6/9/17,"55,819,832,532",2.339
6/12/17,"55,819,832,532",2.339
6/13/17,"55,819,832,532",2.339
6/14/17,"55,819,832,532",2.339
6/15/17,"55,819,832,532",2.339
6/16/17,"55,819,832,532",2.339
6/19/17,"55,819,832,532",2.339
6/20/17,"55,819,832,532",2.339
6/21/17,"55,819,832,532",2.339
6/22/17,"55,819,832,532",2.339
6/23/17,"55,819,832,532",2.339
6/26/17,"55,819,832,532",2.339
6/27/17,"55,819,832,532",2.339
6/28/17,"55,819,832,532",2.339
6/29/17,"55,819,832,532",2.339
6/30/17,"55,819,832,532",2.339
7/3/17,"55,819,832,532",2.339
7/4/17,"55,819,832,532",2.339
7/5/17,"55,819,832,532",2.339
7/6/17,"55,819,832,532",2.339
7/7/17,"55,819,832,532",2.339
7/10/17,"55,819,832,532",2.339
7/11/17,"55,819,832,532",2.339
7/12/17,"55,819,832,532",2.339
7/13/17,"55,819,832,532",2.339
7/14/17,"55,819,832,532",2.339
7/17/17,"55,819,832,532",2.339
7/18/17,"55,819,832,532",2.339
7/19/17,"55,819,832,532",2.339
7/20/17,"55,819,832,532",2.339
7/21/17,"55,819,832,532",2.339
7/24/17,"55,819,832,532",2.339
7/25/17,"55,819,832,532",2.339
7/26/17,"55,819,832,532",2.339
7/27/17,"55,819,832,532",2.339
7/28/17,"55,819,832,532",2.339
7/31/17,"55,819,832,532",2.339
8/1/17,"55,819,832,532",2.339
8/2/17,"55,819,832,532",2.339
8/3/17,"55,819,832,532",2.339
8/4/17,"55,819,832,532",2.339
8/7/17,"55,819,832,532",2.339
8/8/17,"55,819,832,532",2.339
8/9/17,"55,819,832,532",2.339
8/10/17,"55,819,832,532",2.339
8/11/17,"55,819,832,532",2.339
8/14/17,"55,819,832,532",2.339
8/15/17,"55,819,832,532",2.339
8/16/17,"55,819,832,532",2.339
8/17/17,"55,819,832,532",2.339
8/18/17,"55,819,832,532",2.339
8/21/17,"55,819,832,532",2.339
8/22/17,"55,819,832,532",2.339
8/23/17,"55,819,832,532",2.339
8/24/17,"55,819,832,532",2.339
8/25/17,"55,819,832,532",2.339
8/28/17,"55,819,832,532",2.339
8/29/17,"55,819,832,532",2.339
8/30/17,"55,819,832,532",2.339
8/31/17,"55,819,832,532",2.339
9/1/17,"55,819,832,532",2.339
9/4/17,"55,819,832,532",2.339
9/5/17,"55,819,832,532",2.339
9/6/17,"55,819,832,532",2.339
9/7/17,"55,819,832,532",2.339
9/8/17,"55,819,832,532",2.339
9/11/17,"55,819,832,532",2.339
9/12/17,"55,819,832,532",2.339
9/13/17,"55,819,832,532",2.339
9/14/17,"55,819,832,532",2.339
9/15/17,"55,819,832,532",2.339
9/18/17,"55,819,832,532",2.339
9/19/17,"55,819,832,532",2.339
9/20/17,"55,819,832,532",2.339
9/21/17,"55,819,832,532",2.339
9/22/17,"55,819,832,532",2.339
9/25/17,"55,819,832,532",2.339
9/26/17,"55,819,832,532",2.339
9/27/17,"55,819,832,532",2.339
9/28/17,"55,819,832,532",2.339
9/29/17,"55,819,832,532",2.339
10/2/17,"55,819,832,532",2.339
10/3/17,"55,819,832,532",2.339
10/4/17,"55,819,832,532",2.339
10/5/17,"55,819,832,532",2.339
10/6/17,"55,819,832,532",2.339
10/9/17,"55,819,832,532",2.339
10/10/17,"55,819,832,532",2.339
10/11/17,"55,819,832,532",2.339
10/12/17,"55,819,832,532",2.339
10/13/17,"55,819,832,532",2.339
10/16/17,"55,819,832,532",2.339
10/17/17,"55,819,832,532",2.339
10/18/17,"55,819,832,532",2.339
