,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
2287,2/15/2017,,,31.2,0.03306866,0.468953688,9.80%
2288,2/16/2017,,,31.2,0.03306866,0.468953688,9.80%
2289,2/17/2017,,,31.2,0.03306866,0.468953688,9.80%
2290,2/18/2017,,,31.2,0.03306866,0.468953688,9.80%
2291,2/19/2017,,,31.2,0.03306866,0.468953688,9.80%
2292,2/20/2017,,,31.2,0.03306866,0.468953688,9.80%
2293,2/21/2017,,,31.2,0.03306866,0.468953688,9.80%
2294,2/22/2017,,,31.2,0.03306866,0.468953688,9.80%
2295,2/23/2017,,,31.2,0.03306866,0.468953688,9.80%
2296,2/24/2017,,,31.2,0.03306866,0.468953688,9.80%
2297,2/25/2017,,,31.2,0.03306866,0.468953688,9.80%
2298,2/26/2017,,,31.2,0.03306866,0.468953688,9.80%
2299,2/27/2017,,,31.2,0.03306866,0.468953688,9.80%
2300,2/28/2017,,,31.2,0.03306866,0.468953688,9.80%
2301,3/1/2017,,,31.2,0.03306866,0.468953688,9.80%
2302,3/2/2017,,,31.2,0.03306866,0.468953688,9.80%
2303,3/3/2017,,,31.2,0.03306866,0.468953688,9.80%
2304,3/4/2017,,,31.2,0.03306866,0.468953688,9.80%
2305,3/5/2017,,,31.2,0.03306866,0.468953688,9.80%
2306,3/6/2017,,,31.2,0.03306866,0.468953688,9.80%
2307,3/7/2017,,,31.2,0.03306866,0.468953688,9.80%
2308,3/8/2017,,,31.2,0.03306866,0.468953688,9.80%
2309,3/9/2017,,,31.2,0.03306866,0.468953688,9.80%
2310,3/10/2017,,,31.2,0.03306866,0.468953688,9.80%
2311,3/11/2017,,,31.2,0.03306866,0.468953688,9.80%
2312,3/12/2017,,,31.2,0.03306866,0.468953688,9.80%
2313,3/13/2017,,,31.2,0.03306866,0.468953688,9.80%
2314,3/14/2017,,,31.2,0.03306866,0.468953688,9.80%
2315,3/15/2017,,,31.2,0.03306866,0.468953688,9.80%
2316,3/16/2017,,,31.2,0.03306866,0.468953688,9.80%
2317,3/17/2017,,,31.2,0.03306866,0.468953688,9.80%
2318,3/18/2017,,,31.2,0.03306866,0.468953688,9.80%
2319,3/19/2017,,,31.2,0.03306866,0.468953688,9.80%
2320,3/20/2017,,,31.2,0.03306866,0.468953688,9.80%
2321,3/21/2017,,,31.2,0.03306866,0.468953688,9.80%
2322,3/22/2017,,,31.2,0.03306866,0.468953688,9.80%
2323,3/23/2017,,,31.2,0.03306866,0.468953688,9.80%
2324,3/24/2017,,,31.2,0.03306866,0.468953688,9.80%
2325,3/25/2017,,,31.2,0.03306866,0.468953688,9.80%
2326,3/26/2017,,,31.2,0.03306866,0.468953688,9.80%
2327,3/27/2017,,,31.2,0.03306866,0.468953688,9.80%
2328,3/28/2017,,,31.2,0.03306866,0.468953688,9.80%
2329,3/29/2017,,,31.2,0.03306866,0.468953688,9.80%
2330,3/30/2017,,,31.2,0.03306866,0.468953688,9.80%
2331,3/31/2017,,,31.2,0.03306866,0.468953688,9.80%
2332,4/1/2017,,,31.2,0.03306866,0.468953688,9.80%
2333,4/2/2017,,,31.2,0.03306866,0.468953688,9.80%
2334,4/3/2017,,,31.2,0.03306866,0.468953688,9.80%
2335,4/4/2017,,,31.2,0.03306866,0.468953688,9.80%
2336,4/5/2017,,,31.2,0.03306866,0.468953688,9.80%
2337,4/6/2017,,,31.2,0.03306866,0.468953688,9.80%
2338,4/7/2017,,,31.2,0.03306866,0.468953688,9.80%
2339,4/8/2017,,,31.2,0.03306866,0.468953688,9.80%
2340,4/9/2017,,,31.2,0.03306866,0.468953688,9.80%
2341,4/10/2017,,,31.2,0.03306866,0.468953688,9.80%
2342,4/11/2017,,,31.2,0.03306866,0.468953688,9.80%
2343,4/12/2017,,,31.2,0.03306866,0.468953688,9.80%
2344,4/13/2017,,,31.2,0.03306866,0.468953688,9.80%
2345,4/14/2017,,,31.2,0.03306866,0.468953688,9.80%
2346,4/15/2017,,,31.2,0.03306866,0.468953688,9.80%
2347,4/16/2017,,,31.2,0.03306866,0.468953688,9.80%
2348,4/17/2017,,,31.2,0.03306866,0.468953688,9.80%
2349,4/18/2017,,,31.2,0.03306866,0.468953688,9.80%
2350,4/19/2017,,,31.2,0.03306866,0.468953688,9.80%
2351,4/20/2017,,,31.2,0.03306866,0.468953688,9.80%
2352,4/21/2017,,,31.2,0.03306866,0.468953688,9.80%
2353,4/22/2017,,,31.2,0.03306866,0.468953688,9.80%
2354,4/23/2017,,,31.2,0.03306866,0.468953688,9.80%
2355,4/24/2017,,,31.2,0.03306866,0.468953688,9.80%
2356,4/25/2017,,,31.2,0.03306866,0.468953688,9.80%
2357,4/26/2017,,,31.2,0.03306866,0.468953688,9.80%
