,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
1238,2019-12-03,0.1752102420526731,1.11619647617133,,,,
1239,2019-12-04,0.1766559392623267,1.1614645005323574,,,,
1240,2019-12-05,0.1759042467260021,1.1359683668576834,,,,
1241,2019-12-06,0.1535044421862453,1.066438104420636,,,,
1242,2019-12-09,0.1592572743555974,1.1384589694943663,,,,
1243,2019-12-10,0.1579497654018586,1.3098379798155615,,,,
1244,2019-12-11,0.156610392666625,1.3233118515455191,,,,
1245,2019-12-12,0.158058626955397,1.31237770355501,,,,
1246,2019-12-13,0.1622552499945123,1.3041148741600863,,,,
1247,2019-12-16,0.1597873140830782,1.2708601271481763,,,,
1248,2019-12-17,0.1595262619466414,1.2984132181493382,,,,
1249,2019-12-18,0.158673128950032,1.2775507352811124,,,,
1250,2019-12-19,0.1598260715759949,1.2964303781168325,,,,
1251,2019-12-20,0.1615182182647115,1.3180578060221015,,,,
1252,2019-12-23,0.1565258258987842,1.2910487011883038,,,,
1253,2019-12-24,0.1495176213616268,1.2180759380937671,,,,
1254,2019-12-26,0.1503818118837627,1.1431039408596777,,,,
1255,2019-12-27,0.150656762879965,1.131006617554963,,,,
1256,2019-12-30,0.1466729531492495,1.1080985613417045,,,,
1257,2019-12-31,0.1424045889764236,1.0481170035621223,,,,
1258,2020-01-02,0.1353266455592862,0.7952935117670058,,,,
1259,2020-01-03,0.1255779268404073,0.7598848293743385,,,,
1260,2020-01-06,0.1317323501755384,0.819659901913557,,,,
1261,2020-01-07,0.1303128274988417,0.7889480992531339,,,,
1262,2020-01-08,0.1531352096067764,0.9261905160511564,,,,
1263,2020-01-09,0.1454630631341099,0.8266644884994033,,,,
1264,2020-01-10,0.151396945358562,0.7158243097694627,,,,
1265,2020-01-13,0.1533464992043926,0.7593892053269755,,,,
1266,2020-01-14,0.1518346547476738,0.6932879729299223,,,,
1267,2020-01-15,0.1568247293832945,0.7998284523258562,,,,
1268,2020-01-16,0.1512080406871514,0.582215332539385,,,,
1269,2020-01-17,0.1503306687322373,0.5337392600917857,,,,
1270,2020-01-21,0.1543882251624836,0.4210635276488247,,,,
1271,2020-01-22,0.1543209020631184,0.432612933843061,,,,
1272,2020-01-23,0.1460116211845966,0.2873162064867563,,,,
1273,2020-01-24,0.1502872259366222,0.4731802734452587,,,,
1274,2020-01-27,0.1500826205374362,0.3259044836876261,,,,
1275,2020-01-28,0.1547990712396693,0.4024892364084602,,,,
1276,2020-01-29,0.1468092892241655,0.4047471736018058,,,,
