Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
1/28/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.160342877,1.411412142,-4.751324758,"2,242,976,192",1.25,7,0.967479676,18.131266,-0.033060861
1/29/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.190468806,1.227522299,-4.582612384,"2,242,976,192",1.25,7,0.97515528,17.680809,-0.025158559
1/30/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.183796356,1.209341786,-4.905182248,"2,242,976,192",1.25,7,1.01573623,17.959034,0.0156137
2/2/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.150745898,1.195228677,-5.945020154,"2,242,976,192",1.25,7,1.054223495,18.932837,0.052804472
2/3/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.09316627,1.679794999,-6.823684074,"2,242,976,192",1.25,7,1.024842582,19.403181,0.024539022
2/4/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.078458396,2.431279624,-5.148492554,"2,242,976,192",1.25,7,0.978832333,18.99246,-0.021394915
2/5/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.055984499,2.834483057,-6.153318136,"2,242,976,192",1.25,7,1.016393408,19.405338,0.016260487
2/6/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.082112645,2.179106315,-5.423478391,"2,242,976,192",1.25,7,0.98867536,19.185581,-0.011389252
2/9/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.065071081,2.6998772,-5.608319331,"2,242,976,192",1.25,7,0.995834849,19.105669,-0.00417385
2/10/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.019412883,9.323267754,-5.622520413,"2,242,976,192",1.25,7,0.991286163,18.93918,-0.008752025
2/11/15,,,3.7,0.137699443,-0.449213162,11.80%,-0.010280264,20.15000775,-4.298062616,"2,242,976,192",1.25,7,0.988748242,18.726082,-0.011315538
2/12/15,,,3.7,0.137699443,-0.449213162,11.80%,0.05383676,-2.510829865,-6.849076663,"2,242,976,192",1.25,7,1.072190574,20.07793,0.069703821
2/13/15,,,3.7,0.137699443,-0.449213162,11.80%,0.147320981,-0.581060867,-11.81109373,"2,242,976,192",1.25,7,1.069320133,21.469734,0.067023056
2/17/15,0.485458748,1.462541984,3.7,0.137699443,-0.449213162,11.80%,0.121786507,-0.766154748,-10.62064533,"2,242,976,192",1.25,7,0.998138896,21.429777,-0.001862838
2/18/15,0.476034099,1.426826211,3.7,0.137699443,-0.449213162,11.80%,0.141391002,-0.665155916,-10.23008266,"2,242,976,192",1.25,7,1.003418303,21.503033,0.003412474
2/19/15,0.463613289,1.327633826,3.7,0.137699443,-0.449213162,11.80%,0.128802764,-0.709313484,-10.99466655,"2,242,976,192",1.25,7,1.001858067,21.542986,0.001856343
2/20/15,0.468936159,1.349888797,3.7,0.137699443,-0.449213162,11.80%,0.120068495,-0.923328762,-8.839878789,"2,242,976,192",1.25,7,0.977434404,21.05686,-0.022824096
2/23/15,0.467680791,1.420824007,3.7,0.137699443,-0.449213162,11.80%,0.151095294,-0.7985444,-6.603401036,"2,242,976,192",1.25,7,0.99272606,20.90369,-0.007300524
2/24/15,0.463701136,1.372463849,3.7,0.137699443,-0.449213162,11.80%,0.131798311,-1.034302338,-5.817742923,"2,242,976,192",1.25,7,0.99426569,20.783821,-0.005750815
2/25/15,0.442938455,1.125590096,3.7,0.137699443,-0.449213162,11.80%,0.135014274,-1.120999213,-5.231824695,"2,242,976,192",1.25,7,1.032041014,21.449755,0.031538408
2/26/15,0.453991952,1.014173196,3.7,0.137699443,-0.449213162,11.80%,0.213889451,-0.623630401,-6.30506433,"2,242,976,192",1.25,7,1.046879915,22.455318,0.04581423
2/27/15,0.470801961,1.148764671,3.7,0.137699443,-0.449213162,11.80%,0.201273165,-0.911929841,-4.540214567,"2,242,976,192",1.25,7,0.962930013,21.622906,-0.037774546
3/2/15,0.463008003,0.991215755,3.7,0.137699443,-0.449213162,11.80%,0.179481331,-1.21710415,-3.773862566,"2,242,976,192",1.25,7,0.993840438,21.489712,-0.006178611
3/3/15,0.459817209,0.934417211,3.7,0.137699443,-0.449213162,11.80%,0.126056643,-1.811087297,-3.63262184,"2,242,976,192",1.25,7,0.999380229,21.476395,-0.000619963
3/4/15,0.457787431,0.973747233,3.7,0.137699443,-0.449213162,11.80%,0.091545587,-2.557767257,-3.700175144,"2,242,976,192",1.25,7,0.990077519,21.263292,-0.009972037
3/5/15,0.457819985,0.958253332,3.7,0.137699443,-0.449213162,11.80%,0.127552669,-1.565426635,-4.590883712,"2,242,976,192",1.25,7,1.014719762,21.576284,0.014612478
3/6/15,0.466703307,1.416144294,3.7,0.137699443,-0.449213162,11.80%,0.074059317,-3.284345448,-3.481559502,"2,242,976,192",1.25,7,0.968518428,20.897026,-0.031987769
3/9/15,0.453138381,1.244001986,3.7,0.137699443,-0.449213162,11.80%,0.071650589,-3.453415767,-3.285073312,"2,242,976,192",1.25,7,0.986297068,20.61068,-0.013797684
3/10/15,0.457203095,1.255151913,3.7,0.137699443,-0.449213162,11.80%,0.057235796,-4.430616927,-3.157507647,"2,242,976,192",1.25,7,0.981583135,20.231092,-0.018588567
3/11/15,0.452001512,1.555966852,3.7,0.137699443,-0.449213162,11.80%,0.079068818,-2.83751642,-3.76704672,"2,242,976,192",1.25,7,1.013166623,20.497471,0.013080697
