Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2015-11-30,0.2873726355136008,0.1531598971442209,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-01,0.2875651216769322,0.1830641696585598,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-02,0.2893884378428931,0.1034686205438359,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-03,0.2897259210580422,0.1373959871039424,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-04,0.280484260803711,0.311720617810533,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-07,0.277227856572853,0.2634710712720196,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-08,0.2778421140129284,0.2206191295482698,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-09,0.2774226032559242,0.2469060599673122,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-10,0.298620781938886,0.2487593314579704,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-11,0.3064197348323904,0.4019102582646147,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-14,0.3726569784898498,0.2364419362305548,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-15,0.3788682302977542,0.3178410372030657,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-16,0.3835285825805894,0.4078936682626373,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-17,0.3854603316475045,0.2845752277028201,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-18,0.3837340157757193,0.2471620463929328,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-21,0.3759614906819862,0.2559901217880379,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-22,0.3801676142867509,0.4256952486169706,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-23,0.3768536940164065,0.4820638104103608,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-24,0.3824017109531577,0.4974687205458833,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-28,0.3752464007654705,0.4077999083162935,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-29,0.3393409818738513,0.190493401242648,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-30,0.3397144582324824,0.2201911718398791,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-12-31,0.3363444686653435,0.1958537671145706,17.5,0.031613053,-0.800314247,9.10%,,,,"1,043,187,228",4.074,4
2016-01-04,0.3262347779341744,0.3781767817219231,19.9,0.047238422,0.349224717,5.30%,,,,,,4
2016-01-05,0.3259990833734541,0.3702470254870773,19.9,0.047238422,0.349224717,5.30%,,,,,,4
2016-01-06,0.3567461512302412,0.509393156842669,19.9,0.047238422,0.349224717,5.30%,,,,,,4
2016-01-07,0.3577210740027696,0.4969792618913825,19.9,0.047238422,0.349224717,5.30%,,,,,,4
2016-01-08,0.3572058326485698,0.4876601000873675,19.9,0.047238422,0.349224717,5.30%,,,,,,4
2016-01-11,0.3547523667207314,0.4791187819287411,19.9,0.047238422,0.349224717,5.30%,,,,,,4
2016-01-12,0.3556878682788937,0.4276949509224473,19.9,0.047238422,0.349224717,5.30%,,,,,,4
